id_client,predicted_prob
1097,1.0784118070676475e-122
1098,1.0
1099,1.0
1100,6.323102937372683e-131
1101,1.6709545580371187e-174
1102,6.952850547907347e-90
1103,3.5216610420082194e-39
1104,1.0
1105,1.1210759326015872e-244
1106,2.218810719148979e-116
1107,3.044086680946086e-149
1108,3.746858627687986e-43
1109,2.7133665455015445e-98
1110,3.2437539423573384e-07
1111,3.6226118191694548e-239
1112,8.916831313402315e-15
1113,4.291921490119287e-113
1114,0.819311230445578
1115,3.6918305754412004e-126
1116,0.9999999919241537
1117,0.9990394898505308
1118,2.8646223944263656e-191
1119,6.15200673919289e-123
1120,1.4474393421721673e-09
1121,4.9117042768566997e-247
1122,3.2437539423573384e-07
1123,1.0
1124,3.3726985852690166e-06
1125,4.482548921819932e-123
1126,0.9963201329777162
1127,5.374607528650643e-58
1128,8.870279264864819e-58
1129,6.003972678597542e-43
1130,8.52536825364413e-158
1131,8.638834219255801e-39
1132,1.898391449543094e-250
1133,1.134977120745237e-31
1134,9.058378381025718e-75
1135,1.166015715269551e-83
1136,8.420726449164233e-05
1137,1.6263389327753188e-43
1138,6.09749400750513e-99
1139,2.5487725673902208e-244
1140,1.003283336433989e-32
1141,3.266699092790623e-139
1142,6.099059689521141e-172
1143,5.794663421151095e-66
1144,1.8089183056950766e-25
1145,0.9999994575441808
1146,1.0
1147,2.6982619472753267e-204
1148,2.4356616447274857e-217
1149,7.9810478443124025e-87
1150,6.336132663703583e-67
1151,2.7133665455015445e-98
1152,1.4554628269115012e-138
1153,2.702230968517903e-249
1154,7.70509377252367e-120
1155,3.3137305408460825e-66
1156,8.129966059349435e-224
1157,4.150388884279892e-42
1158,1.0495607964651537e-119
1159,2.422024612837356e-127
1160,3.2347765678396787e-10
1161,2.343848162956455e-05
1162,1.2180863366029587e-182
1163,1.6210056975709942e-65
1164,2.702230968517903e-249
1165,2.3832435061214997e-40
1166,0.999930674660068
1167,0.9999999967155928
1168,1.0
1169,6.288317033030043e-119
1170,3.775686722156619e-155
1171,3.339363030973191e-66
1172,6.022844099405113e-23
1173,4.96054810532623e-244
1174,4.197958467989189e-192
1175,2.50397424327504e-206
1176,6.775679615478025e-128
1177,2.748362405074302e-103
1178,1.0
1179,1.105418483455463e-109
1180,4.047091349672365e-124
1181,9.049265602397674e-106
1182,2.328764499698122e-159
1183,1.0527874384460509e-135
1184,1.0
1185,1.1578762199001723e-48
1186,1.0
1187,9.295322784712896e-05
1188,0.9823251107489291
1189,0.46527296347980257
1190,1.2847275965005625e-146
1191,1.234402287668641e-68
1192,3.266699092790623e-139
1193,3.3216362565041766e-30
1194,1.921277982314084e-198
1195,0.9999999996088003
1196,1.921277982314084e-198
1197,1.0666739192495083e-95
1198,0.9959176982175499
1199,7.319956929382477e-74
1200,9.076525625499324e-72
1201,1.0666739192495083e-95
1202,3.371633744087577e-42
1203,3.922589729828011e-138
1204,1.4507425228360885e-166
1205,1.0
1206,2.372608886405304e-49
1207,4.098767447561253e-153
1208,7.9655404850542845e-25
1209,6.493107181286017e-73
1210,1.888170611019729e-166
1211,7.428680144295017e-119
1212,0.9998220472700481
1213,1.0
1214,9.058378381025718e-75
1215,3.746858627687986e-43
1216,5.1464281329675474e-182
1217,1.035069552122557e-142
1218,4.526603968299e-67
1219,1.0625653811668487e-214
1220,6.020540420970232e-73
1221,0.9999999999114881
1222,9.965011122264136e-113
1223,3.447764057666788e-124
1224,1.0177479164384169e-93
1225,4.311555389206578e-133
1226,3.227645846869616e-199
1227,1.5363674132410767e-85
1228,2.854417306807932e-06
1229,2.6813873254045043e-100
1230,1.3464306881612276e-167
1231,3.267881433141535e-125
1232,8.134993721175986e-64
1233,6.458625188533366e-08
1234,3.3248427800166165e-51
1235,1.3678522728770418e-182
1236,2.7133665455015445e-98
1237,7.897337434846955e-126
1238,5.880936123059098e-103
1239,1.4814986625666325e-24
1240,1.6226572640659473e-196
1241,1.0543089138065317e-176
1242,0.46527296347980257
1243,2.2877643397913304e-113
1244,2.165270189591913e-143
1245,0.1531038688859786
1246,8.500976839921384e-241
1247,6.012910580404035e-149
1248,1.679194653246617e-86
1249,2.5802442138568535e-164
1250,5.430574677138698e-62
1251,0.9999963660547244
1252,1.2082593384398202e-136
1253,2.912007885283971e-193
1254,9.575331034617366e-70
1255,1.6710582526236184e-129
1256,0.9282245371645953
1257,1.7397667945250864e-236
1258,4.1997489262869704e-142
1259,1.0187568344456206e-30
1260,2.3000694272440654e-189
1261,7.186758814596438e-63
1262,3.4376157730646195e-68
1263,1.921277982314084e-198
1264,5.999312597655283e-237
1265,3.8251450496077425e-71
1266,9.610596473047021e-62
1267,2.6872990886841628e-157
1268,6.768449926285406e-194
1269,9.859549212997636e-117
1270,6.022759131457187e-07
1271,7.965278107400278e-128
1272,0.9999999833339951
1273,3.796555951766324e-142
1274,5.176884879903602e-127
1275,1.0
1276,2.5487725673902208e-244
1277,7.314137440077682e-18
1278,1.0
1279,2.409630470389795e-128
1280,1.0
1281,3.599509760726454e-164
1282,1.4933188920963803e-221
1283,1.0
1284,1.333554668691771e-137
1285,0.0004224170490952584
1286,2.5566630872915643e-21
1287,1.0
1288,8.781110783443723e-18
1289,2.981578267339451e-190
1290,6.511362559525676e-11
1291,1.1543190735821398e-143
1292,1.4046938536988544e-58
1293,8.191220586530033e-56
1294,2.85689562285173e-69
1295,2.5856485831405866e-195
1296,1.5651245580579917e-83
1297,2.981578267339451e-190
1298,0.9999999999998397
1299,1.988362056053635e-236
1300,4.2915847645679166e-78
1301,2.7670195929984397e-08
1302,6.954466174782802e-99
1303,0.9998220472700481
1304,5.344080861291081e-89
1305,2.0202769030611177e-09
1306,1.5730825896985568e-170
1307,2.2259627520919268e-130
1308,3.594142352591161e-148
1309,0.999999999999605
1310,9.995424088172133e-33
1311,1.2771773571171809e-123
1312,9.490051675824945e-126
1313,2.889333503617291e-215
1314,4.1358754361095194e-240
1315,9.581157193696572e-127
1316,1.0
1317,6.0763019871751785e-167
1318,1.5468360157357946e-113
1319,3.2842679220103394e-39
1320,1.4979177779584305e-198
1321,1.0534777527455397e-06
1322,0.9999999992875495
1323,3.2358364340987926e-42
1324,8.66835013136892e-33
1325,1.0
1326,1.5468360157357946e-113
1327,4.09094108426781e-55
1328,2.544125199707339e-142
1329,1.4749104937821822e-188
1330,0.9999740580721003
1331,2.157851271273074e-191
1332,2.6545604280209207e-82
1333,3.4521135943863196e-236
1334,1.0
1335,1.0
1336,2.3694893022694253e-86
1337,1.5729320473238205e-175
1338,4.116297784564789e-160
1339,1.0
1340,3.147980083620179e-156
1341,1.0455514057947612e-106
1342,3.9079876544216454e-11
1343,4.324246238542041e-55
1344,2.542056719663334e-22
1345,0.9999955942461108
1346,1.4222301508100386e-168
1347,1.0151497561721904e-192
1348,1.6119146327099998e-72
1349,7.909528500398949e-23
1350,6.0763019871751785e-167
1351,6.023867465992686e-85
1352,1.3103583301995288e-125
1353,5.985066830906552e-10
1354,9.027342167189784e-49
1355,0.40418759713881924
1356,1.0
1357,4.990075479311056e-221
1358,2.5914341459935216e-56
1359,3.9154582126117476e-237
1360,0.9999999999999998
1361,8.309837875402282e-169
1362,1.5840599293293823e-83
1363,1.1943678950048881e-119
1364,1.9076874519385327e-72
1365,5.523925647264014e-08
1366,6.299595314869654e-200
1367,5.538086632120459e-149
1368,2.8930061437498095e-196
1369,1.0
1370,1.0
1371,7.769186684591258e-113
1372,1.0
1373,0.9999925427150038
1374,0.9999999425143367
1375,1.4981154726202916e-08
1376,1.0
1377,1.0029432253761896e-125
1378,2.0337037549778041e-84
1379,5.982339240925916e-06
1380,6.738152139480141e-168
1381,0.9998765040945532
1382,1.5269973026819e-98
1383,6.627757386359018e-241
1384,4.166494282796724e-89
1385,3.8486731130422876e-167
1386,1.5761860258991387e-134
1387,1.758635602608024e-10
1388,2.4948252155566056e-79
1389,3.0664307659827643e-112
1390,2.948698299163283e-102
1391,1.630545463164347e-92
1392,2.479857047575699e-106
1393,1.0760335742123783e-79
1394,5.713087667604844e-145
1395,9.525154986710063e-134
1396,1.3779847317643048e-41
1397,7.769186684591258e-113
1398,2.2657748802924014e-174
1399,1.048978532265167e-142
1400,5.465491347999649e-236
1401,2.5289817973276784e-07
1402,2.408517551418029e-86
1403,2.2579534823261947e-128
1404,6.165721456852823e-70
1405,1.712787864027469e-134
1406,4.812659947103856e-188
1407,2.779976141367162e-72
1408,0.9997717635292956
1409,8.864755217462394e-49
1410,0.9999181262575183
1411,3.398451851043515e-189
1412,0.9997717635292956
1413,5.660283846120525e-123
1414,2.157851271273074e-191
1415,0.9971795412054354
1416,5.316929834369829e-103
1417,1.0961803443931038e-250
1418,7.326202156173988e-143
1419,7.247214914610418e-05
1420,1.3028348253875261e-129
1421,5.029204405592986e-181
1422,1.3564032040184254e-236
1423,0.9999999996011608
1424,1.7272402721396224e-198
1425,1.0
1426,1.1330659463493603e-124
1427,4.584883114801144e-75
1428,1.8193647592880495e-143
1429,1.0
1430,1.4184456489050743e-71
1431,3.556423370114856e-13
1432,2.5289817973276784e-07
1433,2.8257831284652474e-211
1434,8.069884201141582e-143
1435,0.0017366264675398374
1436,1.3045340139189018e-58
1437,8.66835013136892e-33
1438,2.5289817973276784e-07
1439,1.0
1440,1.0
1441,0.9948826911460302
1442,1.5344552692841352e-112
1443,0.00013489404834301282
1444,1.5565708004965598e-101
1445,9.744788353923262e-60
1446,1.7272402721396224e-198
1447,8.538353969901934e-93
1448,1.0860170616749475e-31
1449,2.299701740753188e-187
1450,9.611641075056804e-11
1451,1.0
1452,1.0570572173047773e-32
1453,1.7791302533356983e-144
1454,5.415480602101567e-97
1455,0.999707385657739
1456,5.435325848493666e-125
1457,1.0
1458,3.4423224775932423e-93
1459,5.2324276650766136e-99
1460,6.437679094322107e-161
1461,1.0664417388772049e-48
1462,4.232253242259936e-200
1463,1.737729837196163e-07
1464,1.4979177779584305e-198
1465,3.3271449933013103e-163
1466,8.289168759767887e-52
1467,1.99684147702464e-76
1468,2.5468707242655633e-139
1469,2.921225455959602e-43
1470,9.200297997056863e-108
1471,8.800270267075392e-92
1472,0.9998773741144372
1473,1.0
1474,1.0
1475,1.0
1476,2.9154284062129882e-33
1477,4.627620872736858e-161
1478,1.0
1479,3.3498188177656726e-07
1480,3.808015150442004e-144
1481,1.7978567120934585e-165
1482,1.2653050556817888e-72
1483,6.796643604489511e-64
1484,2.0722295984174366e-244
1485,1.431998505271928e-160
1486,0.0005007663815251481
1487,7.769186684591258e-113
1488,2.225438046061977e-06
1489,1.5502196455680913e-236
1490,3.0142399879626287e-33
1491,2.018492842256524e-127
1492,1.0
1493,1.0589724677141727e-131
1494,1.905256523938819e-06
1495,0.40418759713881924
1496,0.9968203511067162
1497,1.0
1498,2.265531490908108e-49
1499,0.9999999896416573
1500,2.688037402044518e-124
1501,1.041761308804335e-213
1502,9.899801772136975e-161
1503,1.814472994347689e-42
1504,2.9653722577500657e-164
1505,1.4454387738984026e-166
1506,6.176136255828864e-07
1507,2.949555227553698e-205
1508,1.102984991195303e-243
1509,2.010044259320239e-121
1510,0.999924084556208
1511,6.21164133300628e-66
1512,1.1415077423729277e-137
1513,4.094634925149033e-124
1514,1.305554494939931e-204
1515,4.290513214701713e-41
1516,2.4170865063168213e-200
1517,2.0249069329772365e-177
1518,4.066024525793767e-146
1519,4.290448294112682e-97
1520,8.634246150730732e-124
1521,2.5289817973276784e-07
1522,6.085702791486448e-166
1523,0.943541604556583
1524,2.926542788743629e-51
1525,9.48822494715297e-31
1526,1.0
1527,1.9335713143936746e-52
1528,1.4979177779584305e-198
1529,4.125909859949895e-146
1530,2.1272673082085405e-182
1531,1.5502196455680913e-236
1532,1.1742761767881298e-115
1533,2.5146897707729178e-124
1534,3.387294369190566e-125
1535,4.7420615700664824e-45
1536,1.0307776884077784e-144
1537,7.849156191512705e-174
1538,6.781560512910933e-27
1539,9.123536429679907e-173
1540,2.3583716598933244e-188
1541,2.0283358189559054e-24
1542,2.4170865063168213e-200
1543,4.7273980419041915e-121
1544,6.627757386359018e-241
1545,1.5468360157357946e-113
1546,3.883277952276987e-180
1547,9.142900210146127e-167
1548,0.999999999961233
1549,1.230584634413627e-152
1550,4.891268648325144e-90
1551,4.324246238542041e-55
1552,1.5930538619598532e-164
1553,2.7000883047685798e-20
1554,2.3131767727174643e-41
1555,1.0
1556,1.654020327918133e-71
1557,2.7646098214563614e-128
1558,2.91482215128532e-83
1559,1.905256523938819e-06
1560,3.720467150314919e-224
1561,1.0
1562,0.9999740580721003
1563,2.013340714600809e-23
1564,2.1174921003507247e-175
1565,1.5518767545160464e-227
1566,3.2415841772074506e-185
1567,1.0
1568,2.0876366319950549e-153
1569,2.0973414252150335e-21
1570,1.6676237125141176e-107
1571,8.60068506581891e-154
1572,1.502406039203598e-128
1573,9.150656195742123e-169
1574,7.497413252481322e-24
1575,6.727563118061253e-17
1576,4.665054678510327e-198
1577,7.289976652546804e-125
1578,1.0
1579,6.628869240683361e-25
1580,7.79120516335225e-66
1581,0.9999999994842697
1582,6.716046402468812e-229
1583,2.828549381814319e-203
1584,7.372366887453621e-31
1585,3.775196110740896e-153
1586,1.0860783780186407e-153
1587,3.898243311055608e-224
1588,9.167612292372108e-90
1589,1.3743117058178688e-178
1590,7.014428990652208e-76
1591,6.367218060517395e-172
1592,4.216770981099468e-158
1593,1.0
1594,1.0
1595,1.1528688932078973e-79
1596,1.3999063633062338e-33
1597,8.853887083335381e-67
1598,7.076617393668398e-211
1599,6.233953867631874e-164
1600,2.9788293210147766e-124
1601,4.074122371742061e-99
1602,3.6459138366553674e-243
1603,7.497413252481322e-24
1604,1.8172444348598698e-92
1605,1.5995608716195664e-33
1606,1.9425325780805056e-143
1607,4.0174881991172417e-187
1608,0.9999999999999725
1609,1.812348668179649e-190
1610,2.626753302237846e-99
1611,1.0
1612,9.084754129172893e-11
1613,1.7284036371674182e-05
1614,1.1678464491750287e-198
1615,1.0786351006487327e-50
1616,2.9428716637469584e-60
1617,8.132890739398507e-107
1618,7.655921340268371e-66
1619,1.2059853851892992e-113
1620,1.6465481136079372e-49
1621,2.6446702110432063e-215
1622,1.7284036371674182e-05
1623,1.3466369438779354e-198
1624,6.911375948572089e-49
1625,3.8935633006706825e-240
1626,2.030353562268213e-233
1627,1.2086234205628802e-236
1628,5.295709777787257e-161
1629,9.50515894339278e-154
1630,9.193564712764182e-154
1631,4.810280075929431e-207
1632,4.879346882371205e-107
1633,2.139100884148027e-21
1634,4.7373679678935234e-167
1635,2.5905671340302203e-143
1636,2.4017287212589963e-19
1637,4.2682543666258705e-58
1638,5.799358779718472e-161
1639,2.364291328214944e-129
1640,3.27609619756775e-58
1641,3.562110935528673e-123
1642,6.938428772244024e-250
1643,7.441073423980182e-209
1644,5.799754576465503e-49
1645,9.696123797289967e-151
1646,1.5986954678357782e-197
1647,4.227534162180945e-202
1648,2.1455318972528645e-151
1649,9.50515894339278e-154
1650,2.7045110254268946e-67
1651,1.9345285093861304e-65
1652,4.963610811652173e-195
1653,8.67627125489146e-156
1654,2.1534457899524074e-106
1655,2.7849958829675876e-228
1656,6.884704196964616e-165
1657,7.060912587054249e-39
1658,8.824193557546545e-201
1659,1.9717120793176035e-07
1660,1.0
1661,7.655921340268371e-66
1662,8.448154249750558e-152
1663,4.4710108311331046e-191
1664,2.792670420279431e-236
1665,2.9932776567532114e-50
1666,3.555481015329014e-164
1667,5.230499045544925e-204
1668,0.9999999999999982
1669,9.720557880252894e-259
1670,2.066428462677404e-46
1671,4.223103338073973e-82
1672,2.6958979075440533e-33
1673,1.485427326607876e-06
1674,4.3965905991716127e-23
1675,8.707533330952294e-85
1676,1.1678464491750287e-198
1677,1.3130414676219146e-123
1678,4.091901373323327e-157
1679,2.495887741234875e-199
1680,5.018628620706138e-33
1681,4.319784458948065e-191
1682,1.9909831108752657e-198
1683,8.346841776698422e-64
1684,5.849524785561242e-144
1685,5.0256549535455344e-17
1686,1.0
1687,8.848610461958531e-139
1688,0.07544584622578734
1689,0.7911215879019119
1690,3.9155343634670045e-14
1691,1.2817029206007848e-89
1692,2.8870101424043866e-149
1693,5.52032378871132e-44
1694,2.6006241211549657e-198
1695,1.3130414676219146e-123
1696,1.4664100120307217e-182
1697,9.750057731948918e-223
1698,1.3484987899009894e-88
1699,1.947425238203948e-84
1700,3.9625869314179493e-115
1701,0.3459337592567013
1702,1.2464934418787858e-07
1703,2.7966054719263465e-46
1704,1.0
1705,1.9059377974812455e-66
1706,6.185678898530777e-144
1707,1.0
1708,2.779870778189272e-97
1709,9.653878330107503e-83
1710,1.0
1711,1.2276887429208678e-249
1712,7.583251694775346e-138
1713,6.233953867631874e-164
1714,6.95353878324655e-32
1715,1.149661692781518e-204
1716,7.7524314556504e-74
1717,1.0
1718,1.0
1719,1.466938947389214e-113
1720,0.9999999999999778
1721,3.670340989055227e-21
1722,1.6342854148334414e-85
1723,3.4798414983583976e-132
1724,8.96871304597256e-240
1725,4.776485365046949e-103
1726,0.002935526644890403
1727,0.9999999999999976
1728,4.3493411703201436e-259
1729,2.2199054621406712e-152
1730,5.31460630055652e-41
1731,1.4441286147517752e-206
1732,2.7849958829675876e-228
1733,5.607885253873238e-41
1734,4.831661448584072e-181
1735,1.1528688932078973e-79
1736,2.0895505029243197e-68
1737,2.6897554981776333e-175
1738,2.4306298878765678e-182
1739,1.6929409123811157e-117
1740,6.713049788645024e-57
1741,2.987794631862154e-99
1742,2.5393835231067784e-153
1743,1.2602749254311328e-72
1744,1.934963882545463e-201
1745,6.938428772244024e-250
1746,2.998555513111861e-78
1747,1.116356753026342e-107
1748,2.1792336843903015e-192
1749,1.2612516652501116e-99
1750,7.718346438804553e-161
1751,1.0
1752,1.1678464491750287e-198
1753,6.471606146165765e-138
1754,1.1519850978222321e-09
1755,9.193564712764182e-154
1756,2.738494043996126e-197
1757,1.9940115298761963e-222
1758,6.758249397989914e-33
1759,7.245616502471069e-211
1760,1.0
1761,6.291657491643358e-143
1762,1.6478887043414423e-39
1763,5.6335576041768344e-195
